FileName,e_lfanew,SizeOfCode,SizeOfInitializedData,AddressOfEntryPoint,ImageBase,SectionAlignment,FileAlignment,SizeOfImage,DllCharacteristics,BaseOfCode,NumberOfRvaAndSizes,LoaderFlags,MajorOperatingSystemVersion,MinorOperatingSystemVersion,MajorImageVersion,MinorImageVersion,MajorSubsystemVersion,MinorSubsystemVersion,SizeOfHeaders,CheckSum,Subsystem,SizeOfStackReserve,SizeOfStackCommit,SizeOfHeapReserve,SizeOfHeapCommit,ShannonEntropy
/home/kali/Desktop/Virusshare/VirusShare_eb2da5806c00bf12ced7a4cfa6b3e458,200,12288,143360,8976,268435456,4096,4096,159744,0,4096,16,0,4,0,0,0,4,0,4096,160054,2,1048576,4096,1048576,4096,6.415721638490337
/home/kali/Desktop/Virusshare/VirusShare_eb36e1054181cf2307de4b08c0c7d0f7,128,12800,30720,4672,4194304,4096,512,61440,0,4096,16,0,4,0,1,0,4,0,1024,58213,2,2097152,4096,1048576,4096,6.604079379723479
/home/kali/Desktop/Virusshare/VirusShare_eb421055782fe5c6124b940e9bd2c46f,208,10752,488448,9687,1610612736,4096,512,512000,0,4096,16,0,4,0,0,0,5,0,1024,208344,2,1048576,4096,1048576,4096,7.406153228591016
/home/kali/Desktop/Virusshare/VirusShare_eb52e2ac0377a600467d88343daf6051,216,193024,6656,5824,268435456,4096,512,217088,0,4096,16,0,5,0,0,0,5,0,1024,217730,2,1048576,4096,1048576,4096,7.550504392326607
/home/kali/Desktop/Virusshare/VirusShare_eb579a882cba6e47aaa852a0b2d2e23d,216,124928,1182720,104103,4194304,4096,512,9711616,33088,4096,16,0,5,0,0,0,5,0,4096,0,2,1048576,4096,1048576,4096,5.874552305067903
/home/kali/Desktop/Virusshare/VirusShare_eb6f13cc8ade3d9eb0d74806f6200f00,224,59392,216576,8907,4194304,4096,512,8306688,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.179142401476257
/home/kali/Desktop/Virusshare/VirusShare_eb765416d3d9e6325e8af705d323b63d,224,32768,245760,12373,4194304,4096,512,618496,32768,4096,16,0,5,0,0,0,5,0,1024,23919,2,1048576,4096,1048576,4096,6.323491918407394
/home/kali/Desktop/Virusshare/VirusShare_eb766d389aa85946723d5605aa787837,224,2048,166912,5474,4194304,4096,512,184320,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.977896158517864
/home/kali/Desktop/Virusshare/VirusShare_eb7d1ae57282150506c256d90b143729,128,8192,4096,37888,4194304,4096,512,45056,0,32768,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.062247836680577
/home/kali/Desktop/Virusshare/VirusShare_eb80c3ff28ad4377eefa8a8176636e45,224,2560,175104,4560,268435456,4096,512,200704,0,4096,16,0,5,0,0,0,5,0,1024,195925,2,1048576,4096,1048576,4096,6.868442643398882
/home/kali/Desktop/Virusshare/VirusShare_eb83d38f59d64ff941757038fedb6eef,224,22528,156672,6464,4194304,4096,512,372736,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,2.1774120639663264
/home/kali/Desktop/Virusshare/VirusShare_eb8a612690e24c3f087515f9a46a9fb0,216,15360,95232,25040,4194304,4096,512,131072,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.860361074312057
/home/kali/Desktop/Virusshare/VirusShare_eb9adbba030d63dfdb1b931eaee736e2,224,184320,4096,270016,4194304,4096,512,278528,0,90112,16,0,5,1,9,3,4,0,4096,0,2,0,0,1048576,4096,7.916738471370581
/home/kali/Desktop/Virusshare/VirusShare_eb9ecfa3093cec20e5ade40ef78d51f0,224,2560,124416,4688,268435456,4096,512,180224,0,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.141509218022929
/home/kali/Desktop/Virusshare/VirusShare_eb9f197bf2f716833c2a7fcf8799a5fd,200,12288,151552,8894,268435456,4096,4096,167936,0,4096,16,0,4,0,0,0,4,0,4096,189838,2,1048576,4096,1048576,4096,5.8749076124677435
/home/kali/Desktop/Virusshare/VirusShare_eba117c1441720db8c21d1656f319843,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,127300,2,1048576,4096,1048576,4096,5.475003806129497
/home/kali/Desktop/Virusshare/VirusShare_eba1d3c1bcecd1e53b4de4338e8508c9,256,168960,85504,4096,4194304,4096,512,274432,0,4096,16,0,8,4,6,4,4,0,4096,0,2,1048576,4096,1048576,4096,6.8286853222108705
/home/kali/Desktop/Virusshare/VirusShare_ebacbbe8e709f7e4e7644230022fca20,248,12288,208896,16090,1996488704,4096,4096,225280,0,4096,16,0,4,0,0,0,5,0,4096,143792,2,1048576,4096,1048576,4096,6.847293017931952
/home/kali/Desktop/Virusshare/VirusShare_ebad029e8e100b60abe951518481f1a0,240,143361,98304,37939,4194304,4096,4096,245760,0,4096,16,0,4,0,0,0,4,0,4096,486749,2,1048576,4096,1048576,4096,7.2132981059699945
/home/kali/Desktop/Virusshare/VirusShare_ebc1ad548b596ae1290f68d1c88409b0,240,123904,255488,18768,4194304,4096,512,405504,32769,4096,16,0,5,1,0,0,5,1,1024,418454,2,1048576,4096,1048576,4096,6.929650611877927
/home/kali/Desktop/Virusshare/VirusShare_ebd5426fbe5c6173d832765c880da420,124,3072,654336,143428,16777216,4096,512,802816,0,143360,16,0,4,0,0,0,4,0,139776,0,2,1048576,4096,1048576,4096,7.833977391882533
/home/kali/Desktop/Virusshare/VirusShare_ebd92b829cf80f6ae6d6ef0b446a7f11,248,507392,81408,96112,4194304,4096,512,684032,32768,4096,16,0,5,0,0,0,5,0,4096,0,2,4194304,4096,4194304,4096,7.224421172550566
/home/kali/Desktop/Virusshare/VirusShare_ebe37fa6ab182d98a7d96147379ee756,208,49664,187904,10224,4194304,4096,512,253952,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.543153230532363
/home/kali/Desktop/Virusshare/VirusShare_ebe749d95cddd9861646fbf4d9bec829,256,200704,4096,461840,4194304,4096,4096,471040,0,266240,16,0,10,4,9,0,4,0,4096,0,2,0,0,1048576,4096,7.96986624478642
/home/kali/Desktop/Virusshare/VirusShare_ebe886f5a86824b04b4dba6e6c33202a,216,16384,761856,11272,4194304,4096,4096,782336,0,4096,16,0,4,0,0,0,4,0,4096,500462,2,1048576,4096,1048576,4096,6.901226719442849
/home/kali/Desktop/Virusshare/VirusShare_ebee0da868a80d3380727f922c4d9e67,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,123856,2,1048576,4096,1048576,4096,5.472889556011488
/home/kali/Desktop/Virusshare/VirusShare_ebf84cf41bf573eb37641f67ea70130d,208,192512,8192,344928,4194304,4096,4096,356352,0,155648,16,0,5,4,8,0,4,0,4096,249965,2,1048576,4096,1048576,4096,7.964793131675928
/home/kali/Desktop/Virusshare/VirusShare_ebfbfb157a75003353456cd55af0b7db,208,94208,69632,10613,4194304,4096,4096,1183744,0,4096,16,0,4,0,0,0,4,0,4096,189153,2,1048576,4096,1048576,4096,6.344577182675458
/home/kali/Desktop/Virusshare/VirusShare_ec0027c108901b9480164fd7c1fca5ff,224,262656,14848,266128,268435456,4096,512,294912,0,4096,16,0,5,0,0,0,5,0,1024,332299,2,1048576,4096,1048576,4096,6.219368205076354
/home/kali/Desktop/Virusshare/VirusShare_ec0f122bfb80083ad9e384f91774fdbf,208,200704,4096,330976,4194304,4096,512,335872,0,131072,16,0,8,0,7,0,4,0,4096,0,2,0,0,1048576,4096,7.903199429834886
/home/kali/Desktop/Virusshare/VirusShare_ec0f9d70fb8d23bf598d904e0edb0489,240,163840,4096,409152,4194304,4096,512,417792,0,249856,16,0,8,1,7,1,4,0,4096,0,2,0,0,1048576,4096,7.973673149551025
/home/kali/Desktop/Virusshare/VirusShare_ec10753a4162dc1e0a39cae36d9a6873,232,102400,720896,102648,4194304,4096,4096,827392,0,4096,16,0,4,0,0,0,4,0,4096,4244656129,2,1048576,4096,1048576,4096,6.310029959451747
/home/kali/Desktop/Virusshare/VirusShare_ec11a4aeca9dfa164ff397cfe1ce3c10,240,233472,16384,407312,4194304,4096,512,425984,0,176128,16,0,5,1,0,0,5,1,4096,0,2,1048576,4096,1048576,4096,7.784887478687542
/home/kali/Desktop/Virusshare/VirusShare_ec11c3a1be57b62e7fbede4b01b79836,200,23552,117760,12823,4194304,4096,512,221184,34112,4096,16,0,4,0,6,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.925929537868385
/home/kali/Desktop/Virusshare/VirusShare_ec12659a3ad52b94261c3e96774e3d70,232,3584,86016,21392,268435456,4096,512,188416,0,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.949579855919275
/home/kali/Desktop/Virusshare/VirusShare_ec14de0fafac2faefb0dc359f48c8ca0,240,98304,2400256,98844,4194304,4096,4096,2502656,0,4096,16,0,4,0,0,0,4,0,4096,4261421566,2,1048576,4096,1048576,4096,7.43434134410089
/home/kali/Desktop/Virusshare/VirusShare_ec168fc6fbb520727d2471cf448c1800,216,29184,87552,17390,4194304,4096,512,163840,0,4096,16,0,13,6,0,0,5,1,1024,156038,2,1048576,4096,1048576,4096,7.4376473248250115
/home/kali/Desktop/Virusshare/VirusShare_ec23fa08c13086b7406e4538487158df,224,98304,4923392,100060,4194304,4096,4096,5025792,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.298677043405496
/home/kali/Desktop/Virusshare/VirusShare_ec2b4ed46903514ce7d8997336513bd0,256,147456,4096,365264,4194304,4096,512,372736,0,221184,16,0,6,4,8,4,4,0,4096,0,2,0,0,1048576,4096,7.971415102625864
/home/kali/Desktop/Virusshare/VirusShare_ec2c715067ecb22639afb26882db3077,248,285696,217600,8864,4194304,4096,512,516096,0,4096,16,0,4,0,0,0,4,0,1024,557660,2,1048576,4096,1048576,4096,7.467669123520361
/home/kali/Desktop/Virusshare/VirusShare_ec303df5bd6b45c1730a08764c011d93,216,12288,679936,7991,4194304,4096,4096,696320,0,4096,16,0,4,0,0,0,4,0,4096,377468,2,1048576,4096,1048576,4096,7.006739520070734
/home/kali/Desktop/Virusshare/VirusShare_ec30dd3cfb5b27a2474ebe51a6095746,192,16384,1187840,9368,4194304,4096,4096,1208320,0,4096,16,0,4,0,0,0,4,2,4096,921158,2,1048576,4096,1048576,4096,6.9271404082668235
/home/kali/Desktop/Virusshare/VirusShare_ec322ed1a9b23a244409eac111f558c5,256,186880,421888,190788,4194304,4096,512,442368,0,4096,16,0,8,2,5,0,4,0,4096,0,2,1048576,4096,1048576,4096,6.744306608621028
/home/kali/Desktop/Virusshare/VirusShare_ec3e7ddc27464facd28a3313aeebaec9,224,28672,56320,28665,4194304,4096,512,192512,0,4096,16,0,5,1,0,0,5,1,1024,129983,2,1048576,4096,1048576,4096,7.182477554094356
/home/kali/Desktop/Virusshare/VirusShare_ec46bf7e0325135a7953050a66ee5e3e,216,16896,81920,19632,2080374784,4096,512,208896,64,4096,16,0,4,0,0,0,4,0,1024,0,3,1048576,4096,1048576,4096,7.456948455930616
/home/kali/Desktop/Virusshare/VirusShare_ec4ba5f04d8f00c4b6ad2e338e24c4e0,240,82432,175104,5722,4194304,4096,512,311296,32768,4096,16,0,5,1,0,0,5,1,1024,320783,2,1048576,4096,1048576,4096,7.350698273700268
/home/kali/Desktop/Virusshare/VirusShare_ec4eec39ffeb36ef72ed4a040347d026,256,89088,19968,91644,5767168,4096,512,139264,1,4096,16,0,4,0,0,0,4,0,1024,0,2,0,0,1048576,4096,5.548571079703999
/home/kali/Desktop/Virusshare/VirusShare_ec4f1700c091e1419593dded413af68f,184,107281,66321,176198,4194304,4096,512,180224,0,4096,16,0,4,0,1,0,4,0,1024,229194,2,1048576,4096,1048576,4096,7.672528620485958
/home/kali/Desktop/Virusshare/VirusShare_ec5443dd7d0c9b31518e87445f570fa1,224,6144,196608,4256,268435456,4096,512,221184,0,4096,16,0,5,0,0,0,5,0,1024,243442,2,1048576,4096,1048576,4096,7.606383472564782
/home/kali/Desktop/Virusshare/VirusShare_ec60afde1d5463b131ce59063ce3c7f3,224,69632,39936,5584,4194304,4096,512,135168,32768,4096,16,0,5,0,0,0,5,0,1024,140469,2,1048576,4096,1048576,4096,6.655977042686031
/home/kali/Desktop/Virusshare/VirusShare_ec640fd256c5cb35a2f78b3dad190110,248,16384,229376,16618,1962934272,4096,4096,249856,0,4096,16,0,4,0,0,0,5,0,4096,221328,2,1048576,4096,1048576,4096,6.110221460019283
/home/kali/Desktop/Virusshare/VirusShare_ec65f7aa04eba49096ddbdfe82cf8c03,224,208896,4096,403136,4194304,4096,512,413696,0,200704,16,0,9,2,5,2,4,0,4096,0,2,0,0,1048576,4096,7.975270081392374
/home/kali/Desktop/Virusshare/VirusShare_ec7364304bf0c4d043df8c83fafdda90,128,10752,201216,13056,4194304,4096,512,233472,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.21721572886559
/home/kali/Desktop/Virusshare/VirusShare_ec89a41ac88cb62a0e569fc058cc4d71,240,246784,78848,6656,4194304,4096,512,393216,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,5.873513576015452
/home/kali/Desktop/Virusshare/VirusShare_ec8d7e45bc56f9f0db2d5d55f02d014c,208,120320,436224,123931,4194304,4096,512,450560,0,4096,16,0,7,0,9,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.5222422986006094
/home/kali/Desktop/Virusshare/VirusShare_ec9bacb30a26a77f123dcc2dd1f41459,232,198144,122880,154098,4194304,4096,512,352256,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.349292726169962
/home/kali/Desktop/Virusshare/VirusShare_ec9bb6c8603cfdebecf877ec07087520,224,12288,15872,4752,4194304,4096,512,53248,32768,4096,16,0,5,0,0,0,5,0,1024,93076,2,1048576,4096,1048576,4096,4.728363078516209
/home/kali/Desktop/Virusshare/VirusShare_ec9e4e15ebd3fc6944fb17b7b6947830,224,0,724992,569409,1342177280,4096,2048,737280,0,4096,16,0,4,0,0,0,4,0,2048,0,2,1048576,4096,1048576,4096,5.465105006484838
/home/kali/Desktop/Virusshare/VirusShare_ec9fc6d7d6bc7cd5fe4c89b01daf080a,208,196608,4096,348288,4194304,4096,4096,356352,0,155648,16,0,6,1,7,2,4,0,4096,0,2,1048576,4096,1048576,4096,7.9746049855553
/home/kali/Desktop/Virusshare/VirusShare_eca7df079cb381030eeaeb461f4ff977,64,512,0,4096,4194304,4096,512,77824,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.727464803518982
/home/kali/Desktop/Virusshare/VirusShare_ecac4f590332776419cb1bd88e27ab4b,256,151552,4096,375120,4194304,4096,512,385024,0,229376,16,0,10,3,8,3,4,0,4096,0,2,0,0,1048576,4096,7.9736157165279336
/home/kali/Desktop/Virusshare/VirusShare_ecb5a897bec8fcc4e9ec6e02684d0740,224,69632,39936,5584,4194304,4096,512,135168,32768,4096,16,0,5,0,0,0,5,0,1024,135561,2,1048576,4096,1048576,4096,6.658291339655916
/home/kali/Desktop/Virusshare/VirusShare_ecb97a24a92c70fa1fb024200ad0c44a,216,210944,146432,167234,4194304,4096,512,471040,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.54112148348639
/home/kali/Desktop/Virusshare/VirusShare_ecc71da238a7712977bc77df27aa9b40,216,32768,58880,12024,4194304,4096,512,139264,0,4096,16,0,7,1,0,0,5,1,1024,144046,2,1048576,4096,1048576,4096,7.344482705927917
/home/kali/Desktop/Virusshare/VirusShare_ecdee03a852f7fe1899f22ed68852ae0,200,16384,974848,10074,4194304,4096,4096,995328,0,4096,16,0,4,0,0,0,4,0,4096,707544,2,1048576,4096,1048576,4096,6.960532147295685
/home/kali/Desktop/Virusshare/VirusShare_ece197d28ad17f05fc2669296dc34cc0,208,73216,216576,97198,4194304,4096,512,315392,0,4096,16,0,5,4,6,1,4,0,4096,0,2,0,0,1048576,4096,6.629758666729851
/home/kali/Desktop/Virusshare/VirusShare_ece5d806cfae12210c459d10e70c07b0,216,16384,442368,5017,4194304,4096,4096,917504,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.758313150811243
/home/kali/Desktop/Virusshare/VirusShare_ececcd58acb394c10012f5d1d7709263,240,339968,2469888,4101,4194304,4096,4096,2813952,0,4096,16,0,4,0,0,0,4,0,4096,1110439,2,1048576,4096,1048576,4096,6.915827803171033
/home/kali/Desktop/Virusshare/VirusShare_ecece3f172635500b96a8a46290b50d0,208,10752,473088,8649,290455552,4096,512,495616,0,4096,16,0,4,0,0,0,4,0,1024,161492,2,1048576,4096,1048576,4096,5.846476037021987
/home/kali/Desktop/Virusshare/VirusShare_ecfe284a14523164c0e1d99a87990c2e,216,71168,27136,4992,4194304,4096,512,118784,32768,4096,16,0,5,0,0,0,5,0,1024,103569,2,1048576,4096,1048576,4096,6.432719376844545
/home/kali/Desktop/Virusshare/VirusShare_ed012d82d79e27cbe982090b3916f29c,224,11776,175616,14384,268435456,4096,512,221184,0,4096,16,0,5,0,0,0,5,0,1024,221524,2,1048576,4096,1048576,4096,6.34396103586216
/home/kali/Desktop/Virusshare/VirusShare_ed0329374a93c747f5e4a5a630d9ed7e,224,172032,115712,6640,4194304,4096,512,385024,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,6.243205712737711
/home/kali/Desktop/Virusshare/VirusShare_ed07c0aac0ebaa82f732f516d21130b0,256,177152,16384,180632,4194304,4096,512,221184,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,16384,1048576,4096,6.4153968530284935
/home/kali/Desktop/Virusshare/VirusShare_ed157fc2056d2e1a2adac2bc017f1e60,224,56320,215552,15233,4194304,4096,512,294912,32768,4096,16,0,5,0,0,0,5,0,1024,0,2,1048576,4096,1048576,4096,7.160485578520107
/home/kali/Desktop/Virusshare/VirusShare_ed19fcbe67276b46fb983b42ea35fd20,200,200704,24576,20496,240123904,4096,4096,229376,64,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.575125309939959
/home/kali/Desktop/Virusshare/VirusShare_ed1bacc5b8d44f29e08275b4745df910,240,143361,98304,37939,4194304,4096,4096,245760,0,4096,16,0,1,0,0,0,4,0,4096,308836,2,1048576,4096,1048576,4096,0.7602986559536136
/home/kali/Desktop/Virusshare/VirusShare_ed1e5a7f0b24e001e55d1459b0c801bf,216,23552,119808,12860,4194304,4096,512,184320,32768,4096,16,0,4,0,6,0,4,0,1024,0,2,1048576,4096,1048576,4096,7.845579687511244
/home/kali/Desktop/Virusshare/VirusShare_ed22971a937c659ee24e2f1c3dbc70a0,232,0,699392,573505,268435456,4096,512,720896,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,5.823832207286073
/home/kali/Desktop/Virusshare/VirusShare_ed323b6d39b8cbc49fac9a64c0d0dc50,232,290816,970752,292770,4194304,4096,4096,1265664,0,4096,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.3295607788024135
/home/kali/Desktop/Virusshare/VirusShare_ed373a3155a7ea68d6b708270a0ce7f0,240,24576,188416,9751,16777216,4096,4096,217088,0,4096,16,0,4,0,0,0,4,0,4096,187997,2,1048576,4096,1048576,4096,6.092037027672253
/home/kali/Desktop/Virusshare/VirusShare_ed3ed37f0130793314c40073c3017a5c,128,53248,4096,489264,4194304,4096,512,495616,0,438272,16,0,4,0,0,0,4,0,4096,0,2,1048576,16384,1048576,4096,7.855963573230163
/home/kali/Desktop/Virusshare/VirusShare_ed490e1fe0ca906823da780bad592a42,224,33280,205824,8110,4194304,4096,512,716800,0,4096,16,0,5,1,0,0,5,1,1024,254630,2,1048576,4096,1048576,4096,7.437266063967027
/home/kali/Desktop/Virusshare/VirusShare_ed4d3dfbdddd183ca1eccb9d5bd73791,224,259584,14848,265920,268435456,4096,512,294912,0,4096,16,0,5,0,0,0,5,0,1024,282998,2,1048576,4096,1048576,4096,6.194129705007748
/home/kali/Desktop/Virusshare/VirusShare_ed4f354643652cd57a13de984a37eefc,128,27648,159744,4096,4194304,4096,512,203676,0,4096,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,5.98181625171768
/home/kali/Desktop/Virusshare/VirusShare_ed53eac80605fbc2714c342e126618ed,224,16384,414720,14695,16777216,4096,512,442368,0,4096,16,0,4,0,0,0,5,0,1024,151665,2,1048576,4096,1048576,4096,7.536728912411897
/home/kali/Desktop/Virusshare/VirusShare_ed60c5f447c80f16cb7cca05f16469e6,128,2048,259584,4640,4194304,4096,512,290816,0,4096,16,0,4,0,0,0,4,0,1024,265410,2,1048576,4096,1048576,4096,7.513965448541297
/home/kali/Desktop/Virusshare/VirusShare_ed6427f027a43b3b499468f8ffe11a50,240,76800,85504,6559,4194304,4096,512,196608,32832,4096,16,0,5,1,0,0,5,1,1024,182614,2,1048576,4096,1048576,4096,6.864992864534563
/home/kali/Desktop/Virusshare/VirusShare_ed688be49a67b194a258737d858dcf30,232,26112,226816,10186,4194304,4096,512,749568,0,4096,16,0,14,7,0,0,5,1,1024,313794,2,1048576,4096,1048576,4096,7.554466953587927
/home/kali/Desktop/Virusshare/VirusShare_ed722bfc2dae98ae6e05a5b9cf25a920,224,144384,13312,173600,268435456,4096,512,208896,0,4096,16,0,5,0,0,0,5,0,1536,0,2,1048576,4096,1048576,4096,4.966385301068121
/home/kali/Desktop/Virusshare/VirusShare_ed773dac874681e7ce4a6e9ed75293dc,240,171008,66560,4096,4194304,4096,512,258048,0,4096,16,0,7,4,7,4,4,0,4096,0,2,1048576,4096,1048576,4096,6.831467440699661
/home/kali/Desktop/Virusshare/VirusShare_ed81a312848b4d4553ff66c6f82b2f63,184,249856,266240,278528,4194304,4096,4096,708608,0,81920,16,0,4,0,15,534,4,0,4096,573025,2,1048576,4096,1048576,4096,7.304206932324725
/home/kali/Desktop/Virusshare/VirusShare_ed9680f3c3a9b7773a8dc07465c0d7a0,208,39424,586240,25692,16777216,4096,512,638976,33792,4096,16,0,5,1,5,1,4,0,1024,675156,2,262144,4096,1048576,4096,7.92254885354539
/home/kali/Desktop/Virusshare/VirusShare_eda4376e6fe0cc42eb686b848b6312b8,128,30720,14336,5584,4194304,4096,512,61440,0,4096,16,0,4,0,0,0,4,0,1024,47157,2,1048576,4096,1048576,4096,5.109318860802864
/home/kali/Desktop/Virusshare/VirusShare_eda57390a4d606614350a9f7786ec54b,224,3584,171008,6080,268435456,4096,512,192512,0,4096,16,0,5,0,0,0,5,0,1024,202718,2,1048576,4096,1048576,4096,7.216835794169336
/home/kali/Desktop/Virusshare/VirusShare_edaccb220d3dbb195ceffaec4756b105,232,7168,182784,9728,268435456,4096,512,204800,0,4096,16,0,5,0,0,0,5,0,1024,203436,2,1048576,4096,1048576,4096,6.895590839181783
/home/kali/Desktop/Virusshare/VirusShare_edb36562fd709545f41850be99d195f6,128,368128,12288,5584,4194304,4096,512,389120,0,4096,16,0,4,0,0,0,4,0,1024,419555,2,1048576,4096,1048576,4096,4.818214786895449
/home/kali/Desktop/Virusshare/VirusShare_edb7d320566a0e814b96a00da33fe5f6,216,24576,45056,4304,4194304,4096,512,77824,32768,4096,16,0,5,0,0,0,5,0,1024,134717,2,1048576,4096,1048576,4096,5.4739604952796865
/home/kali/Desktop/Virusshare/VirusShare_edba5024b1d58cb6ea4842a88c2719a7,224,204800,4096,403104,4194304,4096,4096,413696,0,204800,16,0,10,4,5,2,4,0,4096,0,2,0,0,1048576,4096,7.965710771891342
/home/kali/Desktop/Virusshare/VirusShare_edc09c56babb0b30bed06228734da43d,232,65536,36864,27813,4194304,4096,4096,114688,0,4096,16,0,4,0,0,0,4,0,4096,139815,3,1048576,4096,1048576,4096,6.060559359169057
/home/kali/Desktop/Virusshare/VirusShare_edc16b5fe86065f7b83a86fa9f65fc0c,128,136192,224256,180880,4194304,4096,512,389120,0,180224,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,5.489306164907267
/home/kali/Desktop/Virusshare/VirusShare_edca60c6c8d4ab06201be050822bd0a1,232,32768,66048,19010,4194304,4096,512,204800,0,4096,16,0,5,1,0,0,5,1,1024,137627,2,1048576,4096,1048576,4096,7.079202779491685
/home/kali/Desktop/Virusshare/VirusShare_edd68aa3c796c6566cae9d330c2dd869,216,249856,5120,5888,268435456,4096,512,270336,0,4096,16,0,5,0,0,0,5,0,1024,261495,2,1048576,4096,1048576,4096,6.356705639297217
/home/kali/Desktop/Virusshare/VirusShare_edd6d45732c1921f7be31d4773dede1d,128,10752,26112,4672,4194304,4096,512,57344,0,4096,16,0,4,0,1,0,4,0,1024,67920,2,2097152,4096,1048576,4096,6.709443962823267
/home/kali/Desktop/Virusshare/VirusShare_ede1226c572b8edb16f34d633d33aea9,208,10752,463360,9338,19070976,4096,512,487424,0,4096,16,0,4,0,0,0,4,0,1024,148247,2,1048576,4096,1048576,4096,7.2007271454712845
/home/kali/Desktop/Virusshare/VirusShare_ede5481399b4a8017b9909b7af643ad3,256,151552,4096,385072,4194304,4096,512,393216,0,237568,16,0,7,0,7,4,4,0,4096,0,2,0,0,1048576,4096,7.975342681072587
/home/kali/Desktop/Virusshare/VirusShare_ede84127d0061f108d9aa28cf5763410,216,106496,77824,21088,184549376,4096,4096,299008,64,4096,16,0,4,0,0,0,4,0,4096,0,3,1048576,4096,1048576,4096,5.462954815175079
/home/kali/Desktop/Virusshare/VirusShare_edfcaa9bf1116b4b51742bbed78d91d8,224,40960,4096,317536,4194304,4096,512,323584,0,278528,16,0,4,0,0,0,4,0,4096,0,2,1048576,4096,1048576,4096,7.829799276666217
/home/kali/Desktop/Virusshare/VirusShare_edfcd79c7fa9c3e60b29287d3af86c69,128,32768,8192,52087,4194304,4096,512,348160,0,307200,16,0,4,0,0,0,4,0,4096,0,2,4194304,4096,1048576,4096,2.0057511266167527
/home/kali/Desktop/Virusshare/VirusShare_ee2742c4b3caf35eec37ab28003f3e82,208,174592,63488,4106,4194304,4096,512,258048,0,4096,16,0,9,1,10,1,4,0,4096,0,2,1048576,4096,1048576,4096,6.840483714525813
/home/kali/Desktop/Virusshare/VirusShare_ee2a99f9e8a346258b9adb1a8d945480,128,5632,45568,41312,268435456,4096,512,90112,0,40960,16,0,4,0,0,0,4,0,1024,0,2,1048576,4096,1048576,4096,5.791690077465619
